Trading Symbol,Risk Rating 1,Risk Rating 2
SYM1,5,5
SYM2,2,2
SYM3,3,4
SYM4,4,4
SYM5,3,2
SYM6,3,2
SYM7,4,3
SYM8,4,3
SYM9,5,5
SYM10,5,4
SYM11,2,1
SYM12,5,5
SYM13,4,4
SYM14,1,2
SYM15,3,4
SYM16,3,2
SYM17,3,3
SYM18,5,4
SYM19,5,4
SYM20,5,5
SYM21,4,3
SYM22,5,4
SYM23,1,2
SYM24,2,1
SYM25,1,1
SYM26,5,4
SYM27,5,4
SYM28,4,4
SYM29,2,2
SYM30,5,5
SYM31,3,2
SYM32,3,4
SYM33,5,4
SYM34,1,1
SYM35,4,3
SYM36,3,3
SYM37,2,1
SYM38,3,4
SYM39,4,3
SYM40,4,4
SYM41,4,5
SYM42,3,3
SYM43,4,4
SYM44,5,4
SYM45,4,3
SYM46,5,4
SYM47,2,1
SYM48,4,4
SYM49,1,1
SYM50,3,2
SYM51,3,4
SYM52,5,5
SYM53,2,1
SYM54,5,4
SYM55,2,3
SYM56,5,4
SYM57,3,4
SYM58,2,3
SYM59,5,5
SYM60,4,4
SYM61,2,3
SYM62,4,4
SYM63,5,5
SYM64,2,2
SYM65,3,3
SYM66,5,4
SYM67,4,5
SYM68,2,2
SYM69,4,3
SYM70,3,2
SYM71,5,5
SYM72,3,2
SYM73,1,1
SYM74,5,4
SYM75,4,5
SYM76,4,5
SYM77,3,3
SYM78,4,5
SYM79,2,2
SYM80,5,5
SYM81,2,1
SYM82,1,2
SYM83,1,1
SYM84,1,1
SYM85,4,5
SYM86,3,2
SYM87,4,5
SYM88,2,2
SYM89,4,3
SYM90,3,3
SYM91,5,5
SYM92,5,5
SYM93,5,5
SYM94,5,4
SYM95,5,4
SYM96,4,5
SYM97,5,5
SYM98,4,3
SYM99,1,2
SYM100,5,4
